"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"1415740_st",1.00201202285922,1.05934091435146,1.46483724973645,1.05719300217334,1.42024552908044,0.980478835573484,1.00201202285922,1.00201202285922,0.662847824038212
"1415741_st",0.988473411438849,0.836358757953178,0.791438397466738,0.94941258315386,0.492875222785765,0.836358757953178,1.12130219313118,0.880338015783095,0.880338015783095
"1415742_st",1.13859578072863,1.10889759851893,1.15695348061009,1.13859578072863,1.13859578072863,1.01726072074975,1.21696934440549,1.13859578072863,1.01726072074975
"1415743_st",1.25820762340009,1.25820762340009,1.54939465967587,1.41396822433266,0.966233130348635,1.25820762340009,0.968890055494748,1.58299952895242,1.25820762340009
"1415744_st",1.09168463887355,0.939541290216964,1.35616439244738,1.05385848566717,1.15695348061009,1.15695348061009,0.836637427666228,0.950668057062392,0.777157123147426
"1415745_a_st",1.3730394534175,0.959341454065391,0.8978108592456,0.902970972624484,1.07093327980997,0.728669732329309,0.869239944108582,0.950668057062392,0.908426371181187
"1415746_st",1.2006717430963,1.2006717430963,1.147702613562,1.11015704010635,1.2006717430963,1.65332484507378,1.11328770650413,1.17603885164029,1.2006717430963
"1415747_s_st",0.869239944108582,0.63359558502049,0.63359558502049,1.02267407137057,0.831147507384026,1.1666174935705,0.869239944108582,0.963867721385516,0.869239944108582
"1415748_a_st",1.09308604460247,1.07200311704127,1.15695348061009,1.20067246506847,0.957693817932056,1.64137844188959,0.933339596189099,1.23357053118229,1.02290922822634
"1415749_a_st",1.23733418949432,1.2006717430963,0.941122301016516,0.71340412304053,1.35960193558453,1.04051044284366,1.35969060137833,1.2006717430963,1.07653442721734
"1415750_st",1.15695348061009,1.5208616812666,1.51065580324146,1.14022546113393,1.15695348061009,0.950668057062392,1.04647929023557,1.31324256232917,1.15695348061009
"1415751_st",1.07200311704127,1.0029285496705,1.81591204693012,1.07200311704127,1.07200311704127,1.15695348061009,1.18013851269702,0.94333449098624,0.921068712505108
"1415752_st",1.05593235025107,0.934451567428409,1.2145902736085,1.14870846207455,1.30763865456278,1.32946585556368,1.16077632747516,0.88789481790455,1.14870846207455
"1415753_st",0.845191172026602,0.950668057062392,1.44389399773486,0.711941712853142,1.21039993468848,0.950668057062392,0.950668057062392,0.923473839864758,0.950668057062392
"1415754_st",1.42805959969699,1.66370395878508,1.17805591366308,1.54026916339665,1.42805959969699,1.32058691593522,1.23801049420325,1.37822370893363,1.54939465967587
"1415755_a_st",1.07200311704127,1.07200311704127,1.01821395230842,1.04113008887511,1.03912193088587,1.07200311704127,1.33944025475231,1.11583609748573,1.29602543705933
"1415756_a_st",1.23922316506451,1.07200311704127,1.15695348061009,0.947586071941234,1.07200311704127,1.04529583433933,0.963867721385516,1.07200311704127,1.07200311704127
"1415757_st",1.20813683910714,1.02918287792256,1.03728879714952,1.26442616437186,1.0006263507515,1.11061099087637,0.810577245257761,0.913072924553037,0.91958173110503
"1415758_st",0.950668057062392,1.12063842877544,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.2145902736085,0.915374230076541
"1415759_a_st",1.23922316506451,1.45333433686686,1.758428599225,1.5059864371581,1.89116430384026,1.5059864371581,1.79450650243034,1.5059864371581,1.5059864371581
"1415760_s_st",1.02390651739939,1.2145902736085,1.2145902736085,1.74234303155554,1.23801768920175,1.18539315988301,1.23922316506451,1.2145902736085,1.03525451626906
"1415761_st",1.10866556343929,0.749588157839603,1.11986747213529,1.03143649322647,1.00472921052453,1.1110775002151,1.03143649322647,0.738463242646131,1.03143649322647
"1415762_x_st",0.837338912230784,0.86352509500285,0.950668057062392,1.13746159551119,1.07200311704127,1.15695348061009,0.883309800543366,0.893339165570145,0.950668057062392
"1415763_a_st",1.41302396804224,1.50503014769925,1.25502646166534,1.21743132915599,0.950668057062392,1.25502646166534,1.25502646166534,1.18829969757238,1.25502646166534
"1415764_st",0.646309652459441,0.836358757953178,1.09123826884167,1.14870846207455,1.24364130764273,0.842979031438523,0.869239944108582,0.950668057062392,0.950668057062392
"1415765_st",1.07950326025775,0.977375339764336,0.920623991397784,0.939780207254982,1.09871039974321,0.977375339764336,1.04054295895228,0.92004644827209,1.13630553225257
"1415766_st",0.857891945238911,0.913072924553037,0.813125329016109,1.11178239092473,1.24439096655164,0.913072924553037,1.17727381081219,0.913072924553037,0.836352963890908
"1415767_st",0.93866038140299,1.03143649322647,1.1260642705034,1.03143649322647,0.898607711534137,1.03143649322647,1.26275619333022,0.967134078015171,1.01994277151302
"1415768_a_st",1.0375882099834,0.967237974895072,1.02028810563386,1.20168641317543,1.07200311704127,1.40265209768034,1.13996656143382,1.07200311704127,1.07200311704127
"1415769_st",1.10866556343929,0.950668057062392,0.756308680550268,0.998816874924608,0.950668057062392,0.873953890462532,0.950668057062392,1.07200311704127,1.82442845171365
"14q0_st",0.913072924553037,0.994508088003866,0.836358757953178,1.0325464660571,0.950668057062392,0.913072924553037,0.913072924553037,0.913072924553037,0.899154394040839
"14qI-1_st",1.00382890162502,1.29602543705933,0.935299031442052,1.00010438160421,1.21108652090799,0.989088196174902,1.21108652090799,1.40079057920553,1.30254591756314
"14qI-1_x_st",1.2428037962998,1.2954509929555,0.869239944108582,1.2428037962998,1.2428037962998,1.37609628756066,1.2428037962998,1.06278405583284,1.51088141827421
"14qI-2_st",1.11788810508563,1.04923493001869,0.921692000120151,0.913072924553037,0.950668057062392,0.923960774360447,0.950668057062392,0.903150450009912,0.961332132992436
"14qI-3_x_st",0.895975844472644,0.97525396183786,0.867015998539671,0.913072924553037,0.854988739090283,0.950668057062392,0.887869925245687,0.887869925245687,0.801743027922895
"14qI-4_st",1.34168832490746,1.21538014245417,1.64953635797491,1.1837808697667,0.795175407711313,1.08210150253503,0.977375339764336,1.51084323770766,1.2006717430963
"14qI-4_x_st",0.942870334681827,1.02670434073614,1.28315579467818,1.07273719456648,1.02670434073614,1.28131703770146,0.847467271536285,0.954373625893049,0.973200724301725
"14qI-5_st",1.07449934386582,0.73641116241625,1.02828485455506,1.03143649322647,1.17929883902182,1.07200311704127,1.11055453900948,1.07200311704127,1.07200311704127
"14qI-6_st",1.07200311704127,1.07200311704127,1.07463504531493,1.01772072168705,0.996382211572871,0.931432905261996,1.07200311704127,1.07200311704127,0.955821074618551
"14qI-6_x_st",0.986571394571981,1.01373773162165,1.02241112862465,0.711941712853142,0.799480836975511,0.899428432512439,1.09838446685664,0.936898883790364,0.82270847185031
"14qI-7_st",1.24368485759842,1.24115427776407,1.09508077712808,1.53073568220594,1.24115427776407,1.40332115903987,0.839918883831135,1.24115427776407,1.15375991058411
"14qI-8_st",0.900261932692128,1.15743080515418,0.783389628418875,0.863228924184265,1.22329032837239,1.07853327203472,1.02052715543971,1.23757010634139,1.07600269220037
"14qI-8_x_st",1.2006717430963,1.39392603094794,1.2145902736085,1.27737708812958,1.2006717430963,1.2006717430963,1.15857787045935,1.07200311704127,0.912851510072121
"14qI-9_x_st",0.977375339764336,0.977375339764336,1.00408262246628,0.977375339764336,0.950668057062392,1.06475937635651,1.06202207499933,0.916478590144102,0.872645609699647
"14qII-1_st",0.965027384008208,0.965027384008208,1.07095209417741,0.965027384008208,0.836358757953178,0.965027384008208,0.869239944108582,1.04174155060807,0.997908570163613
"14qII-1_x_st",1.07300496174664,1.04720969301733,1.07300496174664,1.07300496174664,1.04720969301733,1.14244086482548,1.35969060137833,1.231940447614,1.07300496174664
"14qII-10_st",0.857110117016759,1.20139765978239,0.977375339764336,1.14147354295637,0.895105655309923,1.06232570333316,0.811247320110016,0.977375339764336,1.03417761175916
"14qII-10_x_st",0.949735370951059,0.913072924553037,0.913072924553037,0.989778269586318,0.813125329016109,0.913072924553037,0.825688887960864,0.913072924553037,1.14871728364113
"14qII-11_st",1.26593044776645,1.16250899846465,0.865181988329205,1.23922316506451,1.50225993697876,1.60746727821293,1.24484752020525,1.23922316506451,0.950668057062392
"14qII-11_x_st",0.916194769384241,1.46324548508256,1.23922316506451,1.34680958553051,1.70915170420257,1.11788810508563,1.23922316506451,1.23922316506451,1.03645999213182
"14qII-12_st",1.42627302674492,1.0655279838641,0.862126425460028,0.954424169581697,1.10539785501443,0.987830516668536,1.05692548415322,0.996479458281336,0.905112686350471
"14qII-12_x_st",1.09547294961319,1.05881050321516,0.891525024074629,0.911493528230389,0.950668057062392,0.977375339764336,0.977375339764336,0.977375339764336,0.977375339764336
"14qII-13_st",1.21680095909505,0.944494153608932,1.11808268717159,0.977375339764336,0.977375339764336,0.950668057062392,0.977375339764336,1.12037235294413,0.977375339764336
"14qII-13_x_st",0.856135446905542,0.950668057062392,0.893916708695839,1.14870846207455,0.950668057062392,0.950668057062392,0.948351092616912,1.07200311704127,1.19703573549217
"14qII-14_st",1.4140522059284,1.57093967131858,1.05275306981067,1.01198263785303,1.21747851599698,1.09902401421749,1.27024079531739,1.2076310083524,1.20385922671997
"14qII-14_x_st",0.965010167095955,1.05701634675296,1.05701634675296,1.13373051335282,0.957068751216035,1.05701634675296,0.892918143560931,1.05701634675296,1.18568497280799
"14qII-15_x_st",0.958773976289348,0.950668057062392,0.757073440445646,0.881544906076527,0.73641116241625,0.950668057062392,0.950668057062392,0.980723202162318,1.05078015594636
"14qII-16_st",1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.03143649322647,1.13735291206967,0.993841360717116,1.03143649322647
"14qII-17_st",1.19865654124971,0.998555307071066,1.01204542405659,1.03143649322647,1.05251942078767,0.890866281447196,1.03143649322647,1.53408505398183,1.01204542405659
"14qII-18_st",1.10331079832472,1.52442605546266,1.14970973992533,1.75694135137318,0.936090750301479,1.03731829010536,0.977375339764336,1.54215091899111,1.06475937635651
"14qII-18_x_st",1.02817013659681,1.16455781438383,1.02817013659681,0.696370645742719,1.12810727045394,1.02817013659681,1.02817013659681,1.07200311704127,0.833126015396116
"14qII-19_st",1.13108776940875,1.35083951372863,0.869239944108582,0.638315154605791,0.840669028971565,0.78433833138051,0.869239944108582,1.21792872073796,0.909806567923382
"14qII-2_st",1.10866556343929,1.03668825786251,0.922378958753301,1.09186923717664,1.15695348061009,1.03668825786251,0.748974721361005,1.36547572002677,0.658456742207194
"14qII-20_st",0.857891945238911,0.945275981831085,0.792534599075301,0.945954110708442,0.679190838614845,0.869239944108582,0.869239944108582,1.05742235427017,1.05894400240612
"14qII-20_x_st",0.950668057062392,0.950668057062392,0.742410716030288,0.826251011962356,1.28131703770146,0.950668057062392,0.869239944108582,1.24279307282863,0.950668057062392
"14qII-21_x_st",0.977375339764336,0.949934253513191,1.2145902736085,1.00498679598269,0.89490344174368,0.950668057062392,1.09764056251191,0.898513260986356,0.928281450949407
"14qII-22_x_st",0.919936370793529,1.07200311704127,0.711666017253047,1.18669964288713,1.05701634675296,1.05701634675296,1.05701634675296,1.07200311704127,0.847702426092773
"14qII-23_x_st",1.10866556343929,1.36839744106538,0.827754078423204,1.07107043092994,0.88098705253112,1.4399836054379,0.905902390506604,1.10866556343929,1.10866556343929
"14qII-24_st",2.26814890820981,1.07200311704127,1.28131703770146,1.77556517204486,1.25587606986648,1.17373061723545,1.26843962881124,1.33259023646634,1.2006717430963
"14qII-25_x_st",0.841421759997739,0.950668057062392,0.869239944108582,0.896602739311865,1.10959824955062,1.05061565259932,0.940003981132347,0.847368277257563,0.973895691937191
"14qII-26_st",1.08836709850421,1.1974739198066,1.21549878354692,0.865123530488387,0.821730334007655,1.13649281045724,1.10492240597952,1.05635820351343,1.3942948525391
"14qII-26_x_st",0.99890852705007,0.759885148019454,1.34926622045793,1.05408068479762,0.977375339764336,0.727003961864049,0.977375339764336,0.977375339764336,0.895947226810527
"14qII-27_st",1.07200311704127,1.07200311704127,1.07200311704127,1.05511224371167,1.07200311704127,1.07200311704127,0.998601235285655,1.17676825918747,1.07200311704127
"14qII-27_x_st",0.987330503460413,0.950668057062392,0.950668057062392,0.950668057062392,0.950668057062392,1.15695348061009,0.863284020470219,0.860457979414741,0.950668057062392
"14qII-28_x_st",1.0979411141096,1.21225041321881,0.883684219463456,0.805485729787015,1.0979411141096,1.0979411141096,1.16548263955157,0.926302923508137,0.810120881085418
"14qII-29_st",1.05701634675296,1.11381861874778,0.868285461321588,1.44396875911582,1.05701634675296,1.05701634675296,1.1898451284453,0.966806269105312,1.05701634675296
"14qII-29_x_st",1.03393272005102,1.03143649322647,1.01228027736927,1.03143649322647,0.988817789181789,0.871275192973834,0.977375339764336,1.03143649322647,1.1903666857147
"14qII-3_st",0.646309652459441,0.844546558072004,1.1414733337397,0.913621125442769,0.944494153608932,1.15234746965202,0.977375339764336,1.11475233714266,1.07091935669821
"14qII-3_x_st",0.881803503053337,0.869239944108582,0.869239944108582,0.711941712853142,0.986782540316537,0.861498514021641,0.895947226810527,1.13316216065469,0.764510214043893
"14qII-30_st",0.906898336828487,0.950668057062392,1.57754712455943,0.827640592963256,1.07200311704127,0.728669732329309,1.07200311704127,1.08592164755347,1.29529952037323
"14qII-31_st",1.07200311704127,1.44389399773486,1.07200311704127,1.07200311704127,0.975985864496029,1.3663418419375,1.07200311704127,0.710473165347922,1.11256974085607
"14qII-4_st",1.40332115903987,1.40332115903987,1.66724337558598,1.36572602653052,1.40332115903987,1.54939465967587,1.18039086739073,1.40079057920553,1.40332115903987
"14qII-4_x_st",1.10866556343929,1.07200311704127,1.10866556343929,1.22813910494336,1.12920143008728,1.13644698962177,0.949489486111717,1.39727905206169,0.966027657690489
"14qII-5_x_st",0.977375339764336,1.03143649322647,1.01228027736927,1.03143649322647,1.03143649322647,1.1753799154264,1.09573890843777,1.06890694450439,1.07515475571268
"14qII-6_st",1.13080946702632,0.950668057062392,0.843998357182272,1.14193177401296,0.584916992662573,0.9439459527192,1.14668307348743,0.913072924553037,0.913072924553037
"14qII-6_x_st",0.857891945238911,1.1765420425339,0.77167100152779,1.44749377354534,0.693012846799257,1.0209319145059,0.84135377366014,0.662299306352657,0.857891945238911
"14qII-7_st",1.06255262373642,1.47635297198998,1.04101943645068,1.14870846207455,1.0185506339075,1.04101943645068,1.27524874924169,0.961221742415253,1.2006717430963
"14qII-8_st",0.96963231016079,0.836358757953178,1.05701634675296,1.2467204050505,1.05701634675296,1.05701634675296,0.876258953263838,1.2467204050505,1.05701634675296
"14qII-8_x_st",1.11011794717776,1.10120662656777,0.744272808650748,0.75203801280348,1.26932214557564,0.836358757953178,0.977375339764336,0.942276434079533,1.10120662656777
"14qII-9_x_st",1.10866556343929,0.73641116241625,1.14147354295637,0.913072924553037,0.900509365608282,0.892767935521341,0.977375339764336,0.913072924553037,0.759638797291049
"200000_s_st",1.02099565699175,0.88816687529942,1.35160614763246,1.40079057920553,0.906686357882538,0.880425445212479,1.02099565699175,1.2145902736085,1.05859078950111
"200001_st",0.760834111665698,1.13482617663293,0.836358757953178,0.963187986031472,1.05328949598828,1.23820246080208,0.950130188059077,1.09590820003296,1.63028490362636
"200002_st",1.23922316506451,1.42658303868454,1.12962201824697,1.23922316506451,1.10639438337217,1.35240959671611,1.23922316506451,1.23554672841618,1.29602543705933
"200003_s_st",1.68268715093672,2.06731868617508,1.89808343630525,2.00566985677126,1.84044664330684,2.26632754945367,1.66086850246109,1.89808343630525,2.29063835207527
"200004_st",1.20860269729642,1.13542029332436,1.19297824406702,1.12535420792262,1.15695348061009,1.15695348061009,1.10055964421233,1.1719402508984,1.06200822224413
